-0.08734,0.27225,0.078136,-0.033555,1.2605,0.26253,-0.11639,0.31798,-0.099668,-0.18324,-1.2146,0.34213,-0.084463,-0.13347,0.11389,1.0724,-0.2114
-0.087558,0.29478,-0.077167,-0.033007,1.4256,0.35098,-0.10766,0.34893,-0.090964,-0.17417,-1.2351,0.03082,-0.066602,-0.13505,0.10308,1.1292,-0.20263
-0.083105,0.28469,-0.17148,-0.033182,1.4503,0.39402,-0.099486,0.37676,-0.085392,-0.16539,-1.2369,0.01931,-0.061649,-0.13887,0.093884,1.1579,-0.22627
-0.054667,0.26581,-0.07677,-0.033793,1.4516,0.36545,-0.093292,0.39983,-0.082753,-0.14879,-1.2126,-0.44628,-0.062199,-0.14315,0.086682,1.1573,-0.24276
0.044089,0.26713,-0.2343,-0.040183,1.4187,0.28692,-0.090952,0.41315,-0.081201,-0.1324,-1.1912,-0.55056,-0.057459,-0.14597,0.081795,1.1478,-0.2165
0.20471,0.22686,0.03686,-0.040133,1.3014,0.264,-0.093163,0.42196,-0.078825,-0.12681,-1.194,-0.40396,-0.054697,-0.14604,0.078676,1.1513,-0.21338
0.17987,0.21247,0.093512,-0.028367,1.1352,0.32897,-0.0996,0.43484,-0.075558,-0.12837,-1.1721,-0.7893,-0.062327,-0.14323,0.076813,1.1719,-0.23128
0.11723,0.22566,-0.11549,-0.035534,0.94319,0.41216,-0.10943,0.45486,-0.072791,-0.12555,-1.1017,-0.927,-0.065555,-0.13851,0.076402,1.2043,-0.21704
0.082415,0.24863,-0.37993,-0.054785,0.75477,0.48656,-0.12157,0.47104,-0.071806,-0.11775,-1.0586,-0.51905,-0.059648,-0.13324,0.077674,1.2267,-0.21037
0.064347,0.25754,-0.28721,-0.047226,0.57893,1.0924,-0.13498,0.47024,-0.072695,-0.11703,-1.085,-0.065776,-0.057642,-0.12841,0.080189,1.2189,-0.21197
0.046201,0.22713,-0.23733,-0.032458,0.45558,1.4608,-0.14942,0.45862,-0.074679,-0.1304,-1.1223,0.27721,-0.065765,-0.12442,0.083201,1.1826,-0.19949
0.01273,0.22752,-0.10036,-0.044049,0.4063,1.4477,-0.16459,0.45149,-0.07743,-0.15489,-1.1049,0.33641,-0.066531,-0.12116,0.086157,1.1433,-0.20409
0.010559,0.23773,-0.045674,-0.0859,0.36742,1.4471,-0.17982,0.46729,-0.081211,-0.18162,-1.0055,0.079469,-0.05036,-0.11831,0.088321,1.1216,-0.22186
0.025035,0.23197,-0.24926,-0.13136,0.33227,1.4344,-0.19417,0.502,-0.086566,-0.19888,-0.81936,-0.031328,-0.062355,-0.1157,0.089027,1.1067,-0.22894
0.086948,0.21291,-0.12072,-0.23429,0.27762,0.74404,-0.20613,0.54396,-0.093472,-0.20718,-0.57135,-0.24161,-0.087821,-0.1129,0.08823,1.0925,-0.24264
0.12216,0.18556,0.036244,-0.34492,0.21772,0.019652,-0.21469,0.58004,-0.10002,-0.21355,-0.32476,-0.12224,-0.10109,-0.10941,0.086558,1.0924,-0.22761
0.11579,0.17364,-0.1421,-0.31185,0.1862,-0.0057719,-0.21967,0.61087,-0.10411,-0.20514,-0.1504,0.086784,-0.10355,-0.10506,0.085046,1.1008,-0.20569
0.14542,0.17287,-0.12597,-0.2217,0.17563,-0.051995,-0.22125,0.63898,-0.10565,-0.17123,-0.076173,-0.042713,-0.099988,-0.10002,0.084583,1.0947,-0.20471
0.14461,0.18302,-0.28998,-0.19321,0.17286,-0.018292,-0.22019,0.66581,-0.10538,-0.12953,-0.051517,-0.13486,-0.10064,-0.094809,0.085793,1.069,-0.22489
0.15896,0.14409,-0.3079,-0.20853,0.17336,0.047651,-0.21764,0.68888,-0.10119,-0.10319,-0.044027,-0.016643,-0.097953,-0.089745,0.088551,1.0384,-0.23466
0.14841,0.089794,-0.16927,-0.21376,0.16946,0.077007,-0.21478,0.70514,-0.089549,-0.10092,-0.084347,-0.11923,-0.096013,-0.084416,0.09194,1.0175,-0.24183
0.14418,0.086809,-0.1307,-0.21046,0.15047,0.039455,-0.21274,0.7112,-0.068747,-0.11624,-0.15428,-0.28793,-0.089225,-0.077956,0.094204,1.0112,-0.23407
0.14039,0.098915,0.087761,-0.20264,0.13526,0.040292,-0.21228,0.7048,-0.040267,-0.13287,-0.19677,-0.11498,-0.081785,-0.069023,0.093633,1.0176,-0.21863
0.088156,0.10329,-0.018929,-0.35428,0.13656,0.062273,-0.21359,0.68762,-0.0069603,-0.14082,-0.2048,-0.14619,-0.088801,-0.056977,0.090373,1.032,-0.20786
0.057286,0.13075,-0.22803,-0.6111,0.14994,0.06527,-0.21646,0.66387,0.027904,-0.14448,-0.21685,-0.27728,-0.10041,-0.042284,0.085972,1.0421,-0.22994
-0.056238,0.16227,-0.28271,-0.5894,0.16055,0.033507,-0.2205,0.63783,0.060916,-0.15223,-0.26329,-0.21571,-0.10586,-0.028055,0.082452,1.0308,-0.23121
-0.095823,0.16962,-0.4017,-0.43742,0.15512,0.064109,-0.22519,0.61165,0.090645,-0.17087,-0.34551,-0.028107,-0.1102,-0.016635,0.08027,0.99264,-0.26879
-0.11228,0.1669,-0.54627,-0.39504,0.13084,0.21582,-0.23071,0.58706,0.11812,-0.20615,-0.44377,0.29098,-0.11177,-0.01097,0.078959,0.94738,-0.27716
-0.10423,0.15222,-0.75417,-0.40337,0.09653,0.95314,-0.23758,0.5652,0.14613,-0.25352,-0.51166,0.35362,-0.096366,-0.012828,0.077841,0.92177,-0.26462
-0.10241,0.15495,-0.88479,-0.41452,0.062303,1.4575,-0.24566,0.54637,0.1787,-0.29513,-0.54233,0.34519,-0.078876,-0.020525,0.07665,0.91265,-0.27553
-0.10589,0.17677,-0.73727,-0.45477,0.029559,1.4398,-0.25387,0.52973,0.21908,-0.31549,-0.57281,0.45262,-0.06503,-0.033319,0.075747,0.89608,-0.27998
-0.12482,0.17798,-0.70054,-0.50965,0.0039205,1.4577,-0.2612,0.51383,0.26879,-0.32348,-0.61402,0.41108,-0.047042,-0.047695,0.075743,0.87774,-0.27546
-0.11875,0.14673,-0.60717,-0.56462,-0.0062742,1.4459,-0.26618,0.49715,0.32481,-0.34721,-0.63141,0.21916,-0.022727,-0.061227,0.077192,0.88308,-0.2535
-0.11449,0.073864,-0.46462,-0.65227,-0.0089416,1.4538,-0.26839,0.47679,0.38108,-0.38895,-0.61506,-0.13501,0.026146,-0.072404,0.080261,0.90354,-0.24835
-0.13049,6.2707e-05,-0.4074,-0.77866,-0.00062001,1.4487,-0.26819,0.44949,0.43244,-0.40443,-0.60954,-0.074916,0.095655,-0.080805,0.084411,0.89915,-0.24934
-0.1314,-0.053813,-0.38616,-0.90874,0.024933,1.4521,-0.27229,0.41661,0.47253,-0.373,-0.65542,-0.015618,0.16012,-0.087286,0.088532,0.84448,-0.27055
-0.11997,-0.084843,-0.20241,-1.0206,0.060252,1.4499,-0.28618,0.38489,0.50268,-0.32112,-0.74234,0.073783,0.20422,-0.092704,0.091405,0.73832,-0.25002
-0.12937,-0.099779,-0.14549,-1.1359,0.097729,1.451,-0.31306,0.36097,0.52032,-0.26322,-0.80584,0.54657,0.21579,-0.098013,0.092235,0.59043,-0.25956
-0.15904,-0.11026,-0.091526,-1.2493,0.14821,1.4143,-0.36039,0.34409,0.53477,-0.19651,-0.79229,-0.039944,0.22622,-0.10368,0.090941,0.43745,-0.27357
-0.15997,-0.11833,0.12331,-1.3572,0.29373,1.3024,-0.42905,0.32852,0.53715,-0.13057,-0.72317,-0.36937,0.27778,-0.10953,0.088021,0.32695,-0.2549
-0.1564,-0.127,0.25847,-1.4336,0.51431,1.2045,-0.5137,0.31193,0.50282,-0.08203,-0.6551,0.22374,0.32277,-0.11481,0.083948,0.27144,-0.23871
-0.16275,-0.13105,0.44661,-1.4505,0.65566,1.1501,-0.60584,0.2969,0.096204,-0.055339,-0.61245,0.28429,0.33553,-0.11849,0.078992,0.24239,-0.20877
-0.17188,-0.11479,0.54827,-1.4517,0.59606,1.0481,-0.70027,0.28524,-0.58719,-0.039736,-0.58461,0.21523,0.33381,-0.11974,0.073637,0.20043,-0.18973
-0.16181,-0.093316,0.47897,-1.4489,0.33633,0.88079,-0.78969,0.27503,-1.1957,-0.027912,-0.56724,0.34401,0.31786,-0.11879,0.068668,0.13423,-0.19257
-0.15684,-0.081835,0.1998,-1.4538,0.082236,0.70735,-0.86682,0.26164,-1.4742,-0.018903,-0.56757,0.45081,0.29908,-0.11677,0.064998,0.037618,-0.17565
-0.16834,-0.0585,0.091773,-1.4459,-0.23941,0.5775,-0.93058,0.24402,-1.4264,-0.014119,-0.5709,0.32078,0.28257,-0.11484,0.062725,-0.075192,-0.14814
-0.16612,-0.022197,0.068427,-1.4582,-0.78892,0.51752,-0.98677,0.2253,-1.483,-0.019681,-0.54705,0.14805,0.25288,-0.11366,0.061039,-0.12585,-0.14907
-0.15884,0.011936,0.11879,-1.4184,-1.1673,0.49286,-1.0382,0.21154,-1.0564,-0.03932,-0.48666,0.29934,0.22329,-0.11337,0.058826,-0.21231,-0.16356
-0.17211,0.048183,0.11782,-1.3676,-1.2198,0.4443,-1.0868,0.20433,-0.73467,-0.066261,-0.41529,0.38899,0.2355,-0.11392,0.05596,-0.38588,-0.16074
-0.16777,0.10019,0.069618,-0.83738,-1.2092,0.37141,-1.1401,0.19905,-0.64098,-0.08831,-0.36747,0.2708,0.24692,-0.11533,0.053531,-0.4349,-0.18266
-0.16868,0.16698,0.10198,-0.080867,-1.2634,0.32221,-1.1984,0.18458,-0.91677,-0.09605,-0.35252,0.23062,0.26785,-0.11742,0.052644,-0.39689,-0.18616
-0.15373,0.2317,0.045835,0.23842,-1.3661,0.29063,-1.2564,0.15721,-1.1756,-0.090791,-0.37187,0.4049,0.26135,-0.11954,0.053474,-0.3999,-0.20221
-0.1396,0.27048,0.024098,0.045909,-1.4283,0.24356,-1.3121,0.12258,-1.0989,-0.085909,-0.42499,0.46817,0.21745,-0.12104,0.055412,-0.39074,-0.22731
-0.072316,0.28425,0.030426,-0.099551,-1.4293,0.20922,-1.3629,0.091368,-1.1109,-0.090388,-0.48109,0.34642,0.19261,-0.12176,0.05762,-0.37688,-0.24368
0.011232,0.31921,0.050502,0.044607,-1.4248,0.21188,-1.4011,0.068904,-0.97344,-0.09565,-0.51666,0.20983,0.17756,-0.12195,0.059311,-0.36962,-0.23539
0.18588,0.37952,0.04897,0.14966,-1.431,0.25188,-1.4262,0.053163,-0.63259,-0.088229,-0.55984,0.20653,0.16445,-0.12197,0.059927,-0.36875,-0.22904
0.37475,0.41758,0.032553,0.28239,-1.432,0.2935,-1.4418,0.041028,-0.19251,-0.06885,-0.63451,0.15315,0.15307,-0.12195,0.059245,-0.36947,-0.23407
0.44399,0.40598,0.0091849,0.38901,-1.4416,0.30613,-1.4496,0.029982,0.18239,-0.051652,-0.7094,0.34116,0.17259,-0.12161,0.057287,-0.36112,-0.21318
0.4873,0.34099,-0.033807,0.5355,-1.3472,0.30596,-1.4501,0.020022,0.45016,-0.049128,-0.73921,0.33618,0.20221,-0.12073,0.054375,-0.34943,-0.19798
0.26089,0.27427,-0.035376,0.69031,-1.208,0.31018,-1.4501,0.012633,0.509,-0.063756,-0.71886,0.14272,0.21819,-0.11947,0.051638,-0.34741,-0.2072
0.19297,0.21537,-0.033045,0.76356,-1.1779,0.30874,-1.4501,0.0094572,0.25053,-0.088993,-0.68296,-0.24677,0.22973,-0.11824,0.050213,-0.3614,-0.25482
0.17511,0.16308,-0.053767,0.7541,-1.1897,0.31022,-1.4501,0.01048,-0.22771,-0.11264,-0.6641,-0.75163,0.24204,-0.11739,0.050604,-0.38046,-0.28622
0.14848,0.11157,-0.055347,0.6966,-1.3016,0.34051,-1.4501,0.014826,-0.58023,-0.12449,-0.6447,-0.41963,0.25401,-0.11708,0.052123,-0.39001,-0.29755
0.13734,0.036753,-0.060199,0.62754,-1.4075,0.36276,-1.45,0.021958,-0.66258,-0.12575,-0.58604,0.062037,0.27055,-0.1173,0.053674,-0.39325,-0.31011
0.14995,-0.029994,-0.059467,0.60745,-1.4469,0.35642,-1.45,0.031358,-0.74176,-0.12696,-0.49195,-0.096365,0.28807,-0.1179,0.054264,-0.40037,-0.31394
0.13591,-0.077501,0.0017208,0.63288,-1.4389,0.32609,-1.45,0.042014,-0.7629,-0.13719,-0.40125,-0.81005,0.31532,-0.11876,0.053028,-0.41123,-0.31634
0.13038,-0.10831,-0.050115,0.64085,-1.3917,0.29697,-1.45,0.052836,-0.68731,-0.15521,-0.33006,-0.85137,0.34613,-0.11977,0.049574,-0.42251,-0.30132
0.126,-0.13767,-0.096492,0.61448,-1.3116,0.28494,-1.45,0.063128,-0.24057,-0.17238,-0.28648,-0.98275,0.35359,-0.12073,0.04378,-0.43388,-0.27545
0.12422,-0.14771,-0.11892,0.5561,-1.2586,0.26058,-1.4501,0.07279,0.51461,-0.18118,-0.28928,-1.2503,0.34386,-0.12155,0.035953,-0.43927,-0.28738
0.13774,-0.13068,-0.10653,0.47417,-1.2805,0.23375,-1.4501,0.082109,1.1313,-0.18017,-0.327,-0.74245,0.32564,-0.12228,0.026411,-0.43386,-0.34223
0.12524,-0.10139,0.020039,0.41561,-1.3506,0.21404,-1.4501,0.090713,1.4762,-0.17594,-0.36519,-0.8039,0.30231,-0.12275,0.015767,-0.42578,-0.35745
0.12904,-0.078357,-0.073461,0.38488,-1.3528,0.18026,-1.4503,0.097054,1.4371,-0.17745,-0.39661,-1.2528,0.26936,-0.12274,0.0049344,-0.42483,-0.3511
0.12845,-0.064179,-0.087179,0.33821,-1.305,0.14057,-1.4502,0.09872,1.4596,-0.18502,-0.43822,-1.3305,0.20698,-0.1219,-0.0055381,-0.43469,-0.33094
0.12225,-0.060508,-0.031037,0.2993,-1.2343,0.10651,-1.4505,0.094383,1.4455,-0.1872,-0.48693,-1.3585,0.11825,-0.11989,-0.015496,-0.45105,-0.33415
0.12259,-0.060442,-0.022531,0.2773,-1.0505,0.071877,-1.4502,0.085223,1.4543,-0.1767,-0.52266,-1.0979,0.039393,-0.11669,-0.02501,-0.46194,-0.34101
0.1215,-0.056622,-0.019731,0.24151,-0.83226,0.036916,-1.4509,0.074323,1.4525,-0.16132,-0.55239,-0.63007,-0.0061749,-0.11336,-0.033541,-0.46176,-0.35548
0.1237,-0.049934,-0.00097032,0.21289,-0.69165,0.013952,-1.45,0.065513,1.3959,-0.14859,-0.58701,-1.0127,-0.039983,-0.11089,-0.040607,-0.45535,-0.3303
0.11976,-0.052829,-0.019711,0.19678,-1.0969,0.0049132,-1.4508,0.061642,0.87395,-0.1397,-0.60695,-1.4324,-0.071519,-0.11224,-0.046698,-0.44825,-0.31877
0.13775,-0.051607,-0.089378,0.19328,-1.273,-0.0055493,-1.396,0.062999,0.15621,-0.13696,-0.58909,-1.4237,-0.08832,-0.11967,-0.052808,-0.44223,-0.34488
0.028874,-0.048141,-0.14093,0.20243,-0.83129,-0.020904,-1.2549,0.067278,-0.46611,-0.13792,-0.54462,-1.4428,-0.11394,-0.13289,-0.059183,-0.43579,-0.34374
-0.20804,-0.067729,-0.087768,0.21386,-0.51042,-0.030375,-1.0451,0.071514,-0.63802,-0.136,-0.51451,-1.4241,-0.13373,-0.15219,-0.065143,-0.4274,-0.32388
-0.2759,-0.078343,-0.062068,0.22982,-0.48694,-0.033342,-0.82105,0.073888,-0.60963,-0.13205,-0.50984,-1.4185,-0.13875,-0.17406,-0.06988,-0.42139,-0.34957
-0.30502,-0.06448,-0.091709,0.24888,-0.55714,-0.029058,-0.58933,0.074195,-0.61621,-0.13011,-0.48363,-1.4365,-0.10945,-0.19457,-0.072539,-0.42236,-0.35166
-0.28071,-0.053863,-0.15616,0.26117,-0.72166,-0.010968,-0.4064,0.072256,-0.62005,-0.13836,-0.4241,-1.4533,-0.061002,-0.21636,-0.073306,-0.43702,-0.33113
-0.30941,-0.057708,-0.16166,0.25553,-0.97312,0.0075009,-0.29989,0.067078,-0.63237,-0.15485,-0.36943,-1.4327,-0.051579,-0.22903,-0.070446,-0.44576,-0.31575
-0.28023,-0.055674,-0.15342,0.25906,-0.8397,0.01269,-0.25901,0.056273,-0.66676,-0.18672,-0.36639,-1.1542,-0.081519,-0.2499,-0.066923,-0.45582,-0.30823
-0.20627,-0.033331,-0.24799,0.25298,-0.67062,0.0061043,-0.226,0.039567,-0.67671,-0.20614,-0.36947,-0.90244,-0.10802,-0.25992,-0.06036,-0.43432,-0.30447
