-0.019198,-0.024214,-0.060052,-0.052756,-0.045541,-0.11796,-0.020604,-0.15029,-0.035981,-0.005235,-0.097426,-0.33571,-0.26769,-0.023048,0.061357,-0.142,0.082199
-0.01125,-0.040909,-0.079652,-0.057766,-0.042324,-0.11652,-0.025834,-0.16318,-0.037692,-0.080621,-0.15274,-0.34812,-0.28856,-0.019155,0.062122,-0.18107,0.032963
-0.013035,-0.056119,-0.091675,-0.068822,-0.03859,-0.11566,-0.031674,-0.16776,-0.049285,-0.18591,-0.21064,-0.37546,-0.30595,-0.019043,0.065061,-0.22162,-0.014964
-0.017182,-0.065033,-0.10292,-0.075811,-0.034882,-0.11462,-0.036335,-0.16576,-0.04878,-0.26708,-0.25422,-0.3789,-0.30275,-0.024946,0.074311,-0.25122,-0.057251
-0.018883,-0.062674,-0.11564,-0.083357,-0.031766,-0.11312,-0.038195,-0.16134,-0.044404,-0.24664,-0.25121,-0.379,-0.27677,-0.034713,0.077338,-0.28263,-0.098587
-0.013809,-0.050383,-0.11658,-0.087785,-0.029533,-0.11019,-0.037982,-0.15931,-0.052546,-0.20817,-0.23664,-0.31962,-0.23139,-0.04456,0.073602,-0.32542,-0.14304
-0.0019711,-0.040379,-0.10518,-0.087795,-0.028071,-0.10424,-0.038734,-0.16159,-0.046407,-0.22117,-0.22118,-0.24921,-0.17736,-0.052953,0.069326,-0.34582,-0.18122
0.0057235,-0.042164,-0.099637,-0.090161,-0.027028,-0.093532,-0.042693,-0.16672,-0.020946,-0.26941,-0.24153,-0.21026,-0.1294,-0.058137,0.065103,-0.32547,-0.19419
-0.0068158,-0.052105,-0.10464,-0.10493,-0.026083,-0.077595,-0.048766,-0.17239,-0.0053603,-0.29853,-0.26831,-0.19932,-0.10042,-0.058614,0.063121,-0.2889,-0.17252
-0.033397,-0.060236,-0.11465,-0.12227,-0.025261,-0.057754,-0.053449,-0.17717,-0.009518,-0.27855,-0.23282,-0.18698,-0.085474,-0.056218,0.058968,-0.26291,-0.13438
-0.046383,-0.059937,-0.12076,-0.13073,-0.024831,-0.036986,-0.054356,-0.18103,-0.016888,-0.26007,-0.15205,-0.15188,-0.070213,-0.053387,0.053204,-0.23914,-0.11088
-0.038079,-0.053427,-0.12401,-0.12555,-0.02516,-0.01811,-0.052262,-0.18474,-0.026257,-0.26765,-0.082683,-0.13382,-0.039087,-0.047486,0.047776,-0.21154,-0.11291
-0.028886,-0.047041,-0.11738,-0.11141,-0.026489,-0.0060632,-0.048896,-0.18866,-0.017246,-0.26082,-0.052224,-0.14688,-0.014368,-0.038888,0.043564,-0.19794,-0.13121
-0.024858,-0.039046,-0.11103,-0.10537,-0.028666,-0.0019818,-0.044323,-0.192,0.0024582,-0.20925,-0.036233,-0.16759,-0.010135,-0.031232,0.043824,-0.19848,-0.15203
-0.021397,-0.024017,-0.11509,-0.11037,-0.031207,-0.0062285,-0.03854,-0.1941,0.010416,-0.13966,-0.056237,-0.18575,0.0079721,-0.02844,0.046479,-0.18886,-0.16529
-0.014178,-0.0028307,-0.12031,-0.11805,-0.033569,-0.014024,-0.033528,-0.1955,-0.00276,-0.094936,-0.08658,-0.20133,0.022378,-0.031927,0.053493,-0.15829,-0.16682
-0.0039146,0.018583,-0.12473,-0.1207,-0.035316,-0.02067,-0.03082,-0.19611,-0.024261,-0.086686,-0.066305,-0.21301,0.027208,-0.040206,0.064448,-0.12654,-0.16017
0.0028981,0.027782,-0.12057,-0.11015,-0.036293,-0.023577,-0.029788,-0.19585,-0.02858,-0.11405,-0.031577,-0.23134,0.013506,-0.050358,0.070799,-0.11778,-0.1537
-0.00073996,0.016161,-0.10914,-0.09903,-0.036661,-0.020981,-0.029021,-0.19702,-0.012406,-0.14514,-0.021603,-0.24786,-0.00078205,-0.059903,0.068403,-0.1203,-0.14956
-0.012645,-0.0066639,-0.096677,-0.075423,-0.036824,-0.013563,-0.027818,-0.20275,0.010294,-0.19959,-0.028889,-0.21827,-0.0059307,-0.06458,0.061258,-0.11386,-0.13991
-0.039812,-0.028536,-0.095474,-0.053659,-0.03724,-0.0010455,-0.027161,-0.21421,0.0052689,-0.23412,-0.03366,-0.21952,-0.014218,-0.061947,0.053978,-0.10311,-0.12074
-0.071696,-0.038144,-0.098218,-0.038741,-0.038246,0.014848,-0.028005,-0.23019,-0.008149,-0.23783,-0.043524,-0.20901,-0.028171,-0.052569,0.046319,-0.097296,-0.09695
-0.088379,-0.042437,-0.098047,-0.044618,-0.03994,0.031215,-0.028168,-0.24525,-0.0062746,-0.23726,-0.055184,-0.19223,-0.04558,-0.040078,0.040459,-0.10506,-0.078383
-0.068045,-0.029906,-0.079365,-0.05529,-0.042178,0.045098,-0.024055,-0.25165,0.0049312,-0.2108,-0.070462,-0.18478,-0.063219,-0.028804,0.029884,-0.11906,-0.070644
-0.035915,-0.027,-0.074397,-0.081142,-0.044672,0.053318,-0.013817,-0.24415,0.017888,-0.18579,-0.076724,-0.18334,-0.080544,-0.019309,0.017076,-0.13221,-0.07331
0.017847,-0.00047235,-0.042092,-0.059871,-0.047119,0.055048,0.0020126,-0.225,0.01637,-0.16031,-0.076651,-0.19221,-0.09511,-0.014251,0.0095788,-0.13377,-0.073291
