-9.8678e-09,-9.8044e-09,-9.711e-09,-9.8254e-09,-8.8714e-09,-9.4774e-09,-9.9269e-09,-6.6842e-09,-9.8812e-09,-9.9755e-09,-9.6814e-09,0.6342,-9.8845e-09,-9.4437e-09,-9.8227e-09,0.14032,1.5651e-08
-9.8379e-09,-9.8084e-09,-9.7084e-09,-9.8222e-09,-9.5062e-09,-9.4519e-09,-9.9284e-09,-9.5225e-09,-9.8801e-09,-9.8983e-09,-9.8051e-09,0.61458,-9.8758e-09,-5.6813e-09,-9.83e-09,0.13065,-9.549e-09
-9.9217e-09,-9.8186e-09,-9.7132e-09,-9.8192e-09,-9.8704e-09,-9.4709e-09,-9.9257e-09,-8.9093e-09,-9.879e-09,-9.7045e-09,-9.7903e-09,0.61476,-9.8922e-09,-9.1331e-09,-9.8374e-09,0.12374,-8.2174e-09
-9.7627e-09,-9.825e-09,-9.7196e-09,-9.8159e-09,-9.8619e-09,-9.4993e-09,-9.93e-09,-7.2183e-09,-9.8785e-09,7.4807e-10,-9.8083e-09,0.66719,-9.879e-09,-8.9097e-09,-9.8456e-09,0.12707,-1.103e-08
-1.0037e-08,-9.8256e-09,-9.7173e-09,-9.8209e-09,-9.8427e-09,-9.5154e-09,-9.8885e-09,-7.1901e-09,-9.8784e-09,6.723e-09,-9.7764e-09,0.72536,-9.9175e-09,-8.9814e-09,-9.8541e-09,0.13572,-8.534e-09
-9.5954e-09,-9.8264e-09,-9.7242e-09,-9.8275e-09,-9.81e-09,-9.5193e-09,-9.87e-09,-7.9188e-09,-9.8782e-09,-4.0964e-09,-9.788e-09,0.75426,-9.864e-09,-9.3457e-09,-9.8623e-09,0.13083,-1.1471e-08
-1.0286e-08,-9.8265e-09,-9.7205e-09,-9.8314e-09,-9.7773e-09,-9.5209e-09,-9.874e-09,-9.7845e-09,-9.878e-09,-1.0521e-08,-9.6363e-09,0.74398,-9.9472e-09,-9.7739e-09,-9.8699e-09,0.11006,-3.9121e-09
-9.17e-09,-9.8272e-09,-9.7114e-09,-9.8327e-09,-9.7349e-09,-9.5221e-09,-9.8738e-09,-9.9145e-09,-9.8775e-09,-9.6588e-09,-6.6286e-09,0.69652,-9.8099e-09,-9.9108e-09,-9.8768e-09,0.089242,-3.8408e-09
-1.1175e-08,-9.8247e-09,-9.7223e-09,-9.8308e-09,-5.3936e-09,-9.5232e-09,-9.8725e-09,-9.8952e-09,-9.8771e-09,-1.0105e-08,9.3892e-10,0.64457,-1.0044e-08,-9.9036e-09,-9.883e-09,0.074613,-1.0594e-08
-1.1347e-09,-9.82e-09,-9.7167e-09,-9.8329e-09,-4.0542e-06,-9.5113e-09,-9.9136e-09,-9.9074e-09,-9.8771e-09,-9.8308e-09,5.6742e-09,0.60878,-8.7296e-09,-9.9108e-09,-9.8884e-09,0.060691,-8.6084e-09
-7.9914e-09,-9.8167e-09,-9.723e-09,-9.8312e-09,-4.0503e-05,-9.4931e-09,-9.9336e-09,-9.8902e-09,-9.8775e-09,-1.001e-08,9.7679e-09,0.59534,-8.1437e-09,-9.9121e-09,-9.8924e-09,0.046003,-1.0234e-08
-9.1891e-09,-9.8189e-09,-9.7158e-09,-9.8498e-09,-1.4132e-05,-9.4798e-09,-9.9286e-09,-9.9107e-09,-9.8783e-09,-9.891e-09,1.4634e-08,0.60011,-9.9084e-09,-9.9187e-09,-9.8954e-09,0.031045,-9.504e-09
-7.6673e-09,-9.8245e-09,-9.7041e-09,-9.829e-09,-7.1574e-05,-9.4746e-09,-9.9317e-09,-9.8666e-09,-9.8785e-09,-9.9682e-09,1.0331e-08,0.60483,-9.8559e-09,-9.9185e-09,-9.8968e-09,0.016028,-9.981e-09
-1.0061e-08,-9.827e-09,-9.7071e-09,-9.8775e-09,2.9244e-05,-9.4486e-09,-9.9297e-09,-9.934e-09,-9.879e-09,-9.9203e-09,-1.9017e-09,0.60806,-9.9355e-09,-9.9181e-09,-9.8976e-09,0.0049519,-9.6915e-09
-9.0546e-09,-9.827e-09,-9.7049e-09,-9.8195e-09,-0.00010365,-9.4442e-09,-9.9301e-09,-9.8127e-09,-9.8793e-09,-9.9494e-09,-4.1751e-09,0.61385,-9.877e-09,-9.918e-09,-9.8973e-09,0.00056495,-9.8692e-09
-1.0337e-08,-9.8282e-09,-9.7106e-09,-9.9142e-09,0.00012347,-9.4764e-09,-9.9288e-09,-9.9821e-09,-9.8804e-09,-9.9337e-09,-1.5323e-08,0.6071,-9.9219e-09,-9.9198e-09,-9.8966e-09,-3.5718e-05,-9.7597e-09
-9.2956e-09,-9.8307e-09,-9.7261e-09,-9.7525e-09,-0.00020475,-9.439e-09,-9.9283e-09,-9.6805e-09,-9.8815e-09,-9.9336e-09,4.9249e-08,0.58319,-9.9157e-09,-9.923e-09,-9.8952e-09,0.0012669,-9.8286e-09
-1.0859e-09,-9.8306e-09,-9.7206e-09,-1.0038e-08,0.00034794,-9.3422e-09,-9.9272e-09,-1.0134e-08,-9.8828e-09,-9.9053e-09,5.9926e-07,0.59489,-9.893e-09,-9.9269e-09,-9.8937e-09,0.0065723,-9.8206e-09
-7.5307e-09,-9.8284e-09,-9.7125e-09,-8.553e-09,-0.00062599,-9.2359e-09,-9.9263e-09,-6.6001e-09,-9.8842e-09,-9.8701e-09,8.8156e-07,0.61973,-9.9282e-09,-9.929e-09,-9.8926e-09,0.017055,-9.816e-09
-1.0291e-08,-9.8313e-09,-9.7142e-09,-7.7622e-09,0.016462,-9.2159e-09,-9.9253e-09,-3.8863e-09,-9.8857e-09,-9.8929e-09,3.4976e-07,0.56874,-9.8747e-09,-9.931e-09,-9.8924e-09,0.027197,-9.8228e-09
-7.3421e-09,-9.8319e-09,-9.702e-09,-9.8716e-09,0.066236,-9.262e-09,-9.924e-09,-3.8557e-09,-9.8872e-09,-9.9282e-09,-9.0004e-09,0.53278,-9.8873e-09,-9.933e-09,-9.8935e-09,0.030713,-9.8232e-09
-1.0423e-08,-9.8378e-09,-9.7088e-09,-9.8412e-09,0.10182,-9.2279e-09,-9.9222e-09,-7.0015e-09,-9.8879e-09,-9.9322e-09,-4.2265e-11,0.55376,-9.5035e-09,-9.935e-09,-9.8952e-09,0.028469,-9.827e-09
-3.3645e-09,-9.8339e-09,-9.7135e-09,-9.91e-09,0.10555,-9.306e-09,-9.9201e-09,-1.0029e-08,-9.8882e-09,-9.9316e-09,-8.8148e-09,0.54974,-8.1351e-09,-9.9368e-09,-9.8974e-09,0.023113,-9.8268e-09
4.568e-09,-9.8315e-09,-9.7136e-09,-9.8525e-09,0.088623,-9.3019e-09,-9.9179e-09,-9.557e-09,-9.8877e-09,-9.9319e-09,-2.8272e-09,0.54305,-1.0302e-09,-9.9378e-09,-9.8993e-09,0.013973,-9.8353e-09
-1.1707e-08,-9.838e-09,-9.7121e-09,-9.8872e-09,0.06063,-9.283e-09,-9.9154e-09,-9.8394e-09,-9.8868e-09,-9.9311e-09,-9.4613e-09,0.55303,-4.61e-09,-9.9387e-09,-9.901e-09,0.004327,-9.8431e-09
-9.5295e-09,-9.8278e-09,-9.7138e-09,-9.8607e-09,0.03007,-9.2574e-09,-9.9128e-09,-9.6719e-09,-9.8859e-09,-9.9317e-09,-1.6205e-08,0.56919,-1.9883e-09,-9.9397e-09,-9.9029e-09,0.00014289,-9.8434e-09
-6.4673e-09,-9.8079e-09,-9.7128e-09,-9.8672e-09,0.0068573,-9.2112e-09,-9.9101e-09,-9.7882e-09,-9.8847e-09,-9.9261e-09,-5.2457e-09,0.53154,2.7706e-08,-9.9407e-09,-9.9057e-09,-1.1019e-06,-9.8465e-09
-6.6576e-09,-9.6158e-09,-9.718e-09,-9.8594e-09,-8.8441e-05,-9.1198e-09,-9.9075e-09,-9.7733e-09,-9.8841e-09,-9.916e-09,-1.4887e-08,0.5053,1.7141e-08,-9.9417e-09,-9.9058e-09,-5.7193e-06,-9.8383e-09
-1.1067e-08,-8.9631e-09,-9.7078e-09,-9.8573e-09,9.1538e-05,-9.2725e-09,-9.9046e-09,-9.7729e-09,-9.8834e-09,-9.9195e-09,4.3268e-09,0.51153,1.1533e-09,-9.9423e-09,-9.9115e-09,-9.2037e-07,-9.8271e-09
-9.1403e-09,-6.8506e-09,-9.7159e-09,-9.8526e-09,-5.7565e-05,-6.6871e-09,-9.9021e-09,-9.8799e-09,-9.8831e-09,-9.929e-09,-2.0346e-08,0.49701,-3.3101e-09,-9.9427e-09,-9.9057e-09,-1.113e-05,-9.8234e-09
-1.0292e-08,-6.2875e-09,-9.7218e-09,-9.8447e-09,2.062e-05,9.3755e-09,-9.8999e-09,-9.7187e-09,-9.8824e-09,-9.9312e-09,1.8123e-08,0.48176,-9.728e-09,-9.9423e-09,-9.921e-09,-8.6203e-06,-9.8321e-09
-9.5664e-09,-3.6719e-09,-9.707e-09,-9.8341e-09,-5.8002e-05,7.0283e-09,-9.8982e-09,-9.9962e-09,-9.8818e-09,-9.9314e-09,-3.5908e-08,0.45929,-9.532e-09,-9.9408e-09,-9.9016e-09,-1.1599e-05,-9.836e-09
-1.002e-08,-2.1842e-09,-9.72e-09,-9.825e-09,-2.1142e-05,-4.9893e-09,-9.8966e-09,-9.4691e-09,-9.8812e-09,-9.9317e-09,5.0419e-08,0.43668,-1.007e-08,-9.9391e-09,-9.9399e-09,-7.4043e-06,-9.841e-09
-9.7428e-09,-8.8758e-09,-9.7174e-09,-9.8255e-09,-4.2568e-05,-8.5186e-09,-9.8951e-09,-1.0403e-08,-9.8809e-09,-9.9307e-09,6.6644e-08,0.42193,-9.7565e-09,-9.9376e-09,-9.8862e-09,-6.5925e-06,-9.8351e-09
-9.9207e-09,-9.9517e-09,-9.7154e-09,-9.8637e-09,-1.7595e-05,-9.2323e-09,-9.8934e-09,-5.3144e-09,-9.881e-09,-9.9311e-09,7.381e-06,0.42953,-9.9698e-09,-9.9363e-09,-1.0009e-08,-1.8961e-06,-9.8409e-09
-9.763e-09,-9.7314e-09,-9.7212e-09,-9.8061e-09,-1.6336e-05,-9.0859e-09,-9.891e-09,5.5093e-09,-9.8809e-09,-9.9295e-09,1.9648e-05,0.43915,-9.8358e-09,-9.9355e-09,-9.5466e-09,-7.8564e-09,-9.8557e-09
-9.9372e-09,-8.7278e-09,-9.7116e-09,-9.9336e-09,-2.1204e-06,-9.4072e-09,-9.888e-09,1.1521e-08,-9.8809e-09,-9.9332e-09,1.7965e-05,0.41796,-9.9238e-09,-9.9352e-09,-9.2177e-09,-9.22e-09,-9.8551e-09
-9.5033e-09,-8.1026e-09,-9.7224e-09,-9.8104e-09,-8.1174e-09,-9.3757e-09,-9.8848e-09,6.8544e-09,-9.8803e-09,-9.9294e-09,5.9265e-06,0.40632,-9.9026e-09,-9.9355e-09,-9.2888e-09,-8.8806e-09,-9.8554e-09
1.5445e-09,-1.0376e-08,-9.6815e-09,-1.2062e-08,-9.8726e-09,-9.8684e-09,-9.8815e-09,2.028e-08,-9.8792e-09,-9.9376e-09,5.1946e-07,0.44125,-9.904e-09,-9.936e-09,-9.5211e-09,-5.5164e-09,-9.8673e-09
-1.0974e-08,-8.7567e-09,-9.7926e-09,-8.2129e-09,-9.8579e-09,-8.8931e-09,-9.8784e-09,5.287e-08,-9.8777e-09,-9.9273e-09,1.9572e-07,0.51796,-9.9011e-09,-9.9365e-09,-1.0194e-08,-4.1256e-09,-9.8666e-09
-6.1354e-09,-1.1264e-08,-9.6357e-09,-1.2718e-08,-9.9174e-09,-9.9885e-09,-9.8757e-09,8.3078e-08,-9.9357e-09,-9.9447e-09,7.6049e-08,0.53326,-9.898e-09,-9.9373e-09,-9.5707e-09,-7.3908e-09,-9.8592e-09
-8.5847e-09,1.0431e-08,-9.9384e-09,-5.9035e-09,-9.8124e-09,-5.7809e-09,-9.8735e-09,7.0473e-08,-9.9486e-09,-9.9157e-09,2.9944e-08,0.51523,-9.8975e-09,-9.938e-09,-1.0409e-08,-9.5151e-09,-9.8564e-09
-1.0171e-08,6.5268e-09,-9.3592e-09,-1.5702e-08,-1.0013e-08,-3.3044e-06,-9.8718e-09,3.2459e-08,-9.942e-09,-9.9703e-09,2.6675e-08,0.54602,-9.8921e-09,-9.9383e-09,-8.2825e-09,-9.562e-09,-9.85e-09
-9.5021e-09,-1.1708e-08,-9.8531e-09,5.2366e-09,-9.69e-09,-6.3919e-06,-9.8703e-09,2.5892e-09,-1.0533e-08,-9.7158e-09,3.7175e-08,0.57044,-9.8845e-09,-9.9382e-09,-7.9448e-09,-9.647e-09,-9.8501e-09
-1.005e-08,-8.9118e-09,-9.3595e-09,8.2172e-09,-1.0185e-08,-3.7149e-06,-9.8695e-09,-9.8989e-09,-1.0769e-08,-9.1585e-09,-5.8703e-10,0.5712,-9.8843e-09,-9.9376e-09,3.972e-08,-9.9814e-09,-9.8455e-09
-9.7285e-09,-1.0258e-08,-1.127e-08,1.2098e-08,-9.5318e-09,-2.4859e-06,-9.8692e-09,-9.3969e-09,-1.1162e-08,-9.4034e-09,-1.3901e-08,0.60314,-9.89e-09,-9.9371e-09,9.9259e-08,-8.2089e-09,-9.8424e-09
-9.9353e-09,-9.8586e-09,-3.3311e-09,-5.203e-08,-9.0763e-09,4.1908e-06,-9.8693e-09,-1.0122e-08,-1.4461e-08,-9.9276e-09,-1.8649e-08,0.66065,-9.8939e-09,-9.9361e-09,1.4565e-07,-6.7468e-09,-9.8461e-09
-9.8046e-09,-9.4552e-09,-5.5934e-09,6.1798e-07,1.2566e-08,-7.9161e-06,-9.8696e-09,-9.6864e-09,-1.4364e-08,-9.925e-09,-1.1643e-08,0.67039,-9.8923e-09,-9.9349e-09,1.1204e-07,-3.8066e-09,-9.849e-09
-9.8872e-09,-1.0746e-08,-4.1316e-09,2.6679e-06,6.4014e-09,1.392e-05,-9.87e-09,-9.968e-09,-1.9049e-08,-9.9303e-09,-9.2753e-09,0.65462,-9.8908e-09,-9.934e-09,4.8529e-08,-6.7539e-09,-9.85e-09
-9.8399e-09,-8.0924e-09,-2.0948e-08,1.6334e-06,-1.1123e-08,-1.894e-05,-9.8704e-09,-9.8226e-09,-4.1286e-09,-9.9263e-09,-9.6107e-09,0.63606,-9.8914e-09,-9.9333e-09,2.7764e-09,-6.2625e-09,-9.8569e-09
-9.8581e-09,-1.3985e-08,1.0133e-08,8.6068e-08,-9.102e-09,1.0698e-05,-9.8706e-09,-9.9319e-09,9.92e-08,-9.9279e-09,-9.2502e-09,0.61699,-9.8923e-09,-9.9327e-09,-1.1372e-08,-1.1018e-08,-9.8578e-09
-9.8547e-09,2.8749e-08,4.7079e-08,3.0364e-08,-1.0421e-08,0.00037557,-9.8707e-09,-9.8915e-09,2.1108e-07,-9.9231e-09,-9.4696e-09,0.59825,-9.8929e-09,-9.9323e-09,-8.6206e-09,-4.9039e-09,-9.8561e-09
-9.8549e-09,1.3509e-07,9.1921e-08,-2.8461e-08,-9.5618e-09,0.0064581,-9.8711e-09,-9.9032e-09,2.9436e-07,-9.9237e-09,-9.2722e-09,0.57716,-9.891e-09,-9.9321e-09,-1.0336e-08,-1.6812e-08,-9.8527e-09
-9.8519e-09,7.2411e-08,-7.1037e-08,5.5612e-09,-1.0037e-08,0.014904,-9.8717e-09,-9.8852e-09,1.3038e-06,-9.9235e-09,-8.8016e-09,0.54741,-9.8859e-09,-9.9324e-09,-9.5257e-09,2.3122e-07,-9.8533e-09
-9.857e-09,8.9426e-10,5.5018e-07,-1.9385e-08,-9.6459e-09,0.015899,-9.8725e-09,-9.8838e-09,2.5018e-06,-9.9265e-09,3.0139e-09,0.53133,-9.8806e-09,-9.9322e-09,-1.0151e-08,3.7947e-07,-9.8525e-09
-9.8564e-09,-8.9972e-09,1.0509e-06,-2.8879e-09,-9.8951e-09,0.0054022,-9.8732e-09,-9.8858e-09,3.8913e-06,-9.9308e-09,1.6053e-08,0.51309,-9.8792e-09,-9.9317e-09,-9.8543e-09,1.134e-07,-9.8523e-09
-9.8561e-09,-9.8877e-09,-1.2264e-07,-1.1199e-08,-9.787e-09,-0.00026412,-9.8738e-09,-9.8874e-09,9.5121e-06,-9.9241e-09,7.4216e-09,0.46177,-9.8776e-09,-9.9313e-09,-1.0021e-08,-1.9885e-08,-9.8516e-09
-9.8565e-09,-9.3324e-09,6.0271e-08,-5.6458e-09,-9.8173e-09,0.00016335,-9.8738e-09,-9.889e-09,1.5364e-05,-9.9381e-09,-6.6152e-09,0.42067,-9.8755e-09,-9.9308e-09,-1.0011e-08,1.0628e-08,-9.8517e-09
-9.8574e-09,-1.0152e-08,-5.307e-08,-1.18e-08,-9.7151e-09,-0.00010015,-9.8733e-09,-9.8905e-09,1.9211e-05,-9.9208e-09,-9.3412e-09,0.42724,-9.8753e-09,-9.9304e-09,-9.4653e-09,-1.7648e-10,-9.8467e-09
-9.858e-09,-9.6692e-09,1.7863e-08,-1.4546e-08,-9.5751e-09,6.4335e-05,-9.8725e-09,-9.8929e-09,1.3541e-05,-9.9493e-09,-9.2938e-09,0.48759,-9.8761e-09,-9.9302e-09,-9.1439e-09,2.5026e-08,-9.8477e-09
-9.8551e-09,-1.0002e-08,-2.7203e-08,-1.5955e-08,-9.3924e-09,-4.1743e-05,-9.8716e-09,-9.896e-09,6.3182e-06,-9.9049e-09,-9.3443e-09,0.55519,-9.8776e-09,-9.9302e-09,-9.1501e-09,1.8552e-08,-9.8512e-09
-9.8572e-09,-9.7698e-09,3.2064e-10,-3.9759e-09,-9.2635e-09,2.6553e-05,-9.8706e-09,-9.9001e-09,1.0914e-06,-9.9683e-09,-9.3641e-09,0.60705,-9.8769e-09,-9.9303e-09,-9.6532e-09,8.9081e-09,-9.856e-09
-9.8582e-09,-9.9794e-09,-1.1725e-08,-2.5426e-08,-9.0442e-09,-1.7317e-05,-9.8694e-09,-9.905e-09,-6.4673e-08,-9.8629e-09,-9.3725e-09,0.63786,-9.875e-09,-9.9298e-09,-1.0001e-08,4.4594e-07,-9.8548e-09
-9.858e-09,-9.8644e-09,-3.171e-09,1.6855e-08,-9.1505e-09,4.9082e-06,-9.8682e-09,-9.9184e-09,9.6576e-08,-1.0071e-08,-9.3997e-09,0.63272,-9.8746e-09,-9.9291e-09,-9.8972e-09,1.2299e-06,-9.8593e-09
-9.8586e-09,-9.9147e-09,-1.2946e-08,-5.1683e-08,-8.9157e-09,-1.0847e-05,-9.8669e-09,-9.9102e-09,-1.1385e-07,-8.2602e-09,-9.4347e-09,0.6516,-9.8756e-09,-9.9287e-09,-9.9534e-09,2.2035e-06,-9.8664e-09
-1.2381e-08,-9.715e-09,-7.9307e-09,5.0414e-08,-9.0758e-09,-1.4373e-06,-9.8653e-09,-9.9349e-09,9.6012e-07,-5.8693e-09,-9.4575e-09,0.69111,-9.8791e-09,-9.9284e-09,-9.9168e-09,1.9274e-06,-9.8688e-09
-8.5229e-09,-8.7393e-09,-1.2557e-08,-2.8838e-08,-9.5227e-09,-8.5278e-09,-9.8641e-09,-9.8891e-09,1.2059e-06,-7.6307e-09,-9.4651e-09,0.68883,-9.8689e-09,-9.9284e-09,-9.9346e-09,4.7912e-07,-9.871e-09
-1.1007e-08,-3.323e-09,-5.8359e-09,1.5755e-06,-9.563e-09,-9.6843e-09,-9.862e-09,-9.9604e-09,1.2015e-06,-9.912e-09,-9.4537e-09,0.68504,-9.8888e-09,-9.9285e-09,-9.8701e-09,-5.1008e-08,-9.8707e-09
-9.6913e-09,-6.0815e-09,-1.6967e-08,2.7445e-06,-9.6285e-09,-9.6978e-09,-9.8607e-09,-9.8439e-09,2.5936e-07,-9.8853e-09,-9.4508e-09,0.68885,-9.8532e-09,-9.929e-09,-9.8354e-09,2.9148e-08,-9.8673e-09
-8.1244e-09,-1.1196e-08,1.5362e-08,9.8175e-06,-9.6382e-09,-9.7122e-09,-9.8598e-09,-1.0023e-08,-9.8862e-08,-9.9547e-09,-9.4355e-09,0.66917,-9.9113e-09,-9.9292e-09,-9.803e-09,-2.5519e-08,-9.869e-09
-1.4523e-08,-8.3365e-09,2.0774e-08,1.233e-05,-9.6726e-09,-9.7178e-09,-9.859e-09,-9.7295e-09,3.0535e-08,-9.9151e-09,-9.395e-09,0.66535,-9.8171e-09,-9.929e-09,-9.7101e-09,9.8288e-10,-9.8725e-09
-1.6609e-09,-1.2457e-08,-1.6895e-08,6.2697e-06,-9.6988e-09,-9.7341e-09,-9.8582e-09,-1.0274e-08,-6.7798e-08,-9.9429e-09,-9.3194e-09,0.68515,-9.9634e-09,-9.9287e-09,-9.5987e-09,-1.6858e-08,-9.8728e-09
-1.9534e-08,3.4483e-09,-5.9717e-09,3.3679e-06,-9.7083e-09,-9.7467e-09,-9.858e-09,-8.5764e-09,2.5074e-08,-9.9239e-09,-9.1935e-09,0.6919,-9.7387e-09,-9.9286e-09,-9.5221e-09,-5.3127e-09,-9.8745e-09
-1.601e-08,2.1761e-08,-1.2425e-08,4.5381e-07,-9.7234e-09,-9.7372e-09,-9.8572e-09,2.3691e-09,-1.1737e-07,-9.9377e-09,-9.0298e-09,0.68376,-1.0132e-08,-9.9285e-09,-9.6001e-09,-1.2941e-08,-9.8739e-09
2.0915e-07,-4.5777e-09,-8.0007e-09,-2.597e-08,-9.6188e-09,-9.7335e-09,-9.8562e-09,3.2313e-09,4.3139e-07,-9.9294e-09,-8.8641e-09,0.68886,-7.5815e-09,-9.9286e-09,-9.4898e-09,-8.8433e-09,-9.867e-09
3.9403e-06,-8.2647e-09,-7.9344e-09,-1.2358e-08,-9.6456e-09,-9.736e-09,-9.8551e-09,1.6076e-09,3.2188e-06,-9.9348e-09,-8.6765e-09,0.71299,-6.9875e-09,-9.9287e-09,-9.2255e-09,-1.1412e-08,-9.8568e-09
1.9455e-06,-9.6797e-09,-9.3563e-09,-7.8798e-09,-8.8674e-09,-9.7358e-09,-9.8542e-09,-9.5878e-09,6.7297e-06,-9.933e-09,-8.6005e-09,0.74399,-9.9644e-09,-9.929e-09,-8.8095e-09,-9.8118e-09,-9.8559e-09
-2.667e-07,-1.0425e-08,-1.0256e-08,-9.271e-09,-5.7116e-09,-9.7352e-09,-9.8534e-09,-9.896e-09,8.1575e-06,-9.9332e-09,-8.5112e-09,0.7456,-9.7754e-09,-9.9291e-09,-8.6447e-09,-9.8126e-09,-9.839e-09
1.2897e-07,-6.1355e-09,-9.144e-09,-1.3274e-08,-6.7471e-10,-9.7385e-09,-9.8532e-09,-9.9174e-09,7.4308e-06,-9.9333e-09,-8.7837e-09,0.73771,-9.9462e-09,-9.9287e-09,-8.5505e-09,-9.7659e-09,-9.8275e-09
-8.1239e-08,8.2351e-09,-9.8736e-09,-8.5918e-09,-4.3045e-09,-9.7456e-09,-9.8531e-09,-9.8782e-09,5.5531e-06,-9.9326e-09,-8.801e-09,0.73019,-9.838e-09,-9.9282e-09,-8.7329e-09,-9.8309e-09,-9.8339e-09
4.853e-08,-6.474e-09,-9.9777e-09,-1.7675e-08,-9.5418e-09,-9.7494e-09,-9.8535e-09,-9.9076e-09,1.5424e-05,-9.931e-09,-9.144e-09,0.72539,-9.9174e-09,-9.928e-09,-8.9641e-09,-9.7121e-09,-9.8489e-09
-3.8356e-08,-1.0351e-08,-9.8769e-09,-1.0734e-08,-9.5931e-09,-9.7478e-09,-9.8541e-09,-9.8986e-09,3.3628e-05,-9.927e-09,-8.7171e-09,0.74016,-9.8747e-09,-9.9279e-09,-9.4054e-09,-9.38e-09,-9.87e-09
