-0.020291,-0.035912,-0.045521,0.055668,-0.012149,0.092819,0.052334,0.044631,-0.023843,-0.28618,-0.50391,-0.58908,0.059881,0.062783,-0.14134,-0.16106,0.12027
-0.0028822,-0.05989,-0.071268,0.027051,-0.018426,0.097889,0.058583,0.040703,0.049402,-0.32799,-0.62022,-0.66825,0.027367,0.04098,-0.18517,-0.1535,0.10621
0.02264,-0.063795,-0.077236,-0.016659,-0.025107,0.10597,0.062303,0.042757,0.050359,-0.36739,-0.69923,-0.68152,-0.013301,0.01285,-0.23325,-0.13785,0.080361
0.06144,-0.049026,-0.050765,-0.056807,-0.031966,0.11724,0.063639,0.048921,-0.019335,-0.41582,-0.8032,-0.70699,-0.070045,-0.015965,-0.24145,-0.12157,0.04888
0.10762,-0.023066,-0.011998,-0.093515,-0.038639,0.13119,0.063317,0.059525,-0.083467,-0.43923,-0.82765,-0.72451,-0.12827,-0.043405,-0.2316,-0.12345,0.01949
0.14678,0.009956,0.020082,-0.12597,-0.044662,0.14727,0.059927,0.07498,-0.12594,-0.42251,-0.81212,-0.70277,-0.18978,-0.068863,-0.22252,-0.14621,-0.0096757
0.17737,0.049428,0.047456,-0.16064,-0.049567,0.16483,0.049601,0.095356,-0.15794,-0.33614,-0.7867,-0.64655,-0.26478,-0.092812,-0.21397,-0.16668,-0.037108
0.19649,0.092955,0.067528,-0.19976,-0.052978,0.18295,0.028922,0.12122,-0.15891,-0.22102,-0.73892,-0.545,-0.33553,-0.12226,-0.21274,-0.17028,-0.053531
0.20069,0.13437,0.073011,-0.23653,-0.05465,0.20056,-0.0018956,0.15002,-0.12378,-0.16189,-0.64166,-0.44383,-0.36595,-0.16038,-0.20469,-0.15804,-0.061261
0.19067,0.16103,0.063774,-0.26808,-0.054489,0.2174,-0.037867,0.17489,-0.085969,-0.15835,-0.49453,-0.41998,-0.34017,-0.19957,-0.17907,-0.13289,-0.065249
0.16963,0.16385,0.031731,-0.31059,-0.052492,0.2332,-0.070788,0.19154,-0.059764,-0.19828,-0.33335,-0.51605,-0.29035,-0.22948,-0.14639,-0.1006,-0.060921
0.14508,0.14836,-0.0052672,-0.35623,-0.048712,0.24526,-0.093211,0.20247,-0.02354,-0.23021,-0.29211,-0.57214,-0.25327,-0.24757,-0.11151,-0.070438,-0.04747
0.11225,0.12619,-0.03135,-0.37409,-0.043255,0.25188,-0.1019,0.21177,0.023361,-0.15415,-0.32314,-0.5948,-0.185,-0.2518,-0.073377,-0.044304,-0.036056
0.066783,0.10197,-0.06353,-0.3557,-0.036338,0.25109,-0.10016,0.22043,0.080814,-0.06615,-0.37019,-0.63267,-0.1229,-0.23933,-0.033614,-0.0099716,-0.036828
0.023114,0.07731,-0.091776,-0.31688,-0.028318,0.24371,-0.094243,0.22785,0.10779,0.0012373,-0.39525,-0.66385,-0.071844,-0.21805,0.0077323,0.037555,-0.042913
0.0098361,0.054024,-0.11111,-0.26151,-0.019642,0.23068,-0.086094,0.23323,0.049491,0.089451,-0.38508,-0.67036,-0.027574,-0.19204,0.045324,0.092005,-0.041417
0.031046,0.032255,-0.134,-0.18993,-0.010777,0.21394,-0.074339,0.23461,-0.042419,0.11429,-0.36732,-0.65311,-0.019013,-0.16601,0.069788,0.14343,-0.027259
0.070146,0.0079934,-0.1575,-0.12285,-0.0021315,0.19666,-0.058962,0.22974,-0.12116,0.077509,-0.34202,-0.64167,-0.018403,-0.14574,0.086379,0.17425,-0.00065602
0.11073,-0.020859,-0.19275,-0.06699,0.0060395,0.18119,-0.038822,0.21778,-0.18233,0.016844,-0.32323,-0.64156,-0.028063,-0.1236,0.092208,0.17429,0.031553
0.14121,-0.042492,-0.23424,-0.011977,0.013673,0.16839,-0.013771,0.19948,-0.20064,-0.054662,-0.31838,-0.64644,-0.054422,-0.09072,0.083094,0.14849,0.058821
0.15262,-0.04455,-0.24525,0.031449,0.02084,0.15736,0.010137,0.17648,-0.16267,-0.1271,-0.31272,-0.63,-0.086601,-0.054049,0.075078,0.11279,0.076109
0.14056,-0.033462,-0.24053,0.039294,0.027629,0.14667,0.026571,0.15117,-0.10865,-0.19755,-0.29467,-0.60892,-0.10845,-0.024931,0.074824,0.081564,0.081654
0.1152,-0.021491,-0.23329,0.0039472,0.03411,0.1378,0.036698,0.12587,-0.065929,-0.26169,-0.27715,-0.6163,-0.10897,0.0052575,0.070604,0.060605,0.079548
0.089156,-0.013415,-0.20013,-0.0353,0.040269,0.13283,0.044512,0.10107,-0.022294,-0.31301,-0.24613,-0.57146,-0.12488,0.045306,0.059113,0.049536,0.07933
0.064212,-0.0034722,-0.13087,-0.073664,0.045982,0.13344,0.051081,0.075853,0.022027,-0.25612,-0.20076,-0.54573,-0.13037,0.085971,0.038976,0.042174,0.084774
0.034678,0.0045181,-0.043401,-0.099427,0.051096,0.13764,0.057579,0.051326,0.057832,-0.14826,-0.16449,-0.53922,-0.12886,0.11162,0.017958,0.033156,0.091271
-0.01279,0.020294,0.041639,-0.13937,0.055511,0.14151,0.067453,0.029881,0.042002,-0.064086,-0.145,-0.52904,-0.13835,0.10965,0.0083639,0.031208,0.09325
-0.048324,0.033215,0.079974,-0.15721,0.059189,0.14324,0.081689,0.013241,-0.026901,-0.027659,-0.12868,-0.51184,-0.14061,0.084387,0.01034,0.044509,0.091238
