0.071559,-0.0091609,-0.069906,-0.16808,0.013264,0.15624,0.045298,0.028172,-0.35074,-1.3994,-0.10195,0.3815,-0.079591,-0.20601,0.13876,0.10499,-0.16516
0.073055,0.0091372,-0.092763,-0.28513,0.0088033,0.12892,0.041316,0.024649,-0.52498,-1.4706,-0.088541,0.30141,-0.1045,-0.16274,0.14872,0.11259,-0.14357
0.07103,0.033583,-0.13671,-0.3302,0.0033464,0.10168,0.040261,0.025961,-0.83881,-0.94473,-0.089751,0.13139,-0.12526,-0.14276,0.15023,0.13584,-0.18969
0.068699,0.05279,-0.17569,-0.29906,-0.002897,0.080296,0.039739,0.025932,-0.89864,-0.29563,-0.093234,-0.020606,-0.15178,-0.13587,0.14826,0.14958,-0.13074
0.056919,0.061385,-0.19605,-0.25828,-0.009908,0.063669,0.031814,0.019765,-0.66779,-0.22096,-0.076291,-0.093357,-0.17644,-0.13921,0.15037,0.14006,0.0094581
0.037342,0.062236,-0.19904,-0.23203,-0.017446,0.049658,0.015693,0.0098674,-0.53239,-0.0044273,-0.051612,-0.23243,-0.19072,-0.13711,0.14833,0.11451,-0.23081
0.019899,0.060308,-0.20515,-0.18475,-0.025275,0.10677,-0.00011701,0.00029872,-0.40187,-0.18093,-0.035937,-0.32319,-0.18401,-0.12172,0.14333,0.086293,0.023232
0.0058228,0.055582,-0.2078,-0.14537,-0.033103,0.21494,-0.010382,-0.006143,-0.34037,-0.26489,-0.035438,-0.34318,-0.16249,-0.10534,0.14795,0.062709,0.11077
-0.0014164,0.04587,-0.22892,-0.14207,-0.040529,0.35319,-0.015599,-0.0087638,-0.37055,-0.083754,-0.043033,-0.24176,-0.14977,-0.097361,0.16954,0.043682,0.05876
-0.0017723,0.029346,-0.2929,-0.13345,-0.047179,0.54042,-0.014633,-0.009604,-0.39884,-0.21516,-0.07521,-0.092363,-0.1453,-0.083492,0.19739,0.032456,0.011344
0.010607,0.0041338,-0.35475,-0.11586,-0.052922,0.63066,-0.0087589,-0.01214,-0.23404,-0.061482,-0.11904,-0.038937,-0.1453,-0.057221,0.19898,0.036948,-0.026461
0.040313,-0.027102,-0.38145,-0.10297,-0.057792,0.62,-0.0010278,-0.016483,-0.017601,0.0071532,-0.24573,0.0081333,-0.15015,-0.033505,0.16855,0.04614,-0.033377
0.06981,-0.05387,-0.44597,-0.10047,-0.061971,0.61342,0.011698,-0.019111,0.12727,-0.13799,-0.36394,0.10526,-0.15101,-0.018753,0.14139,0.029451,-0.084303
0.082563,-0.06756,-0.50872,-0.06525,-0.065563,0.59123,0.033196,-0.017228,0.087805,-0.005364,-0.42381,0.1247,-0.14991,-0.026831,0.13207,-0.023649,-0.15284
0.081457,-0.072149,-0.45634,0.0054972,-0.068597,0.55342,0.058187,-0.010724,0.11983,0.35866,-0.5064,-0.0069512,-0.14912,-0.071916,0.12423,-0.10266,-0.19411
0.072322,-0.083135,-0.34663,0.06275,-0.070886,0.53234,0.07707,0.001991,0.13467,-0.024456,-0.59398,0.039455,-0.12992,-0.17713,0.10734,-0.1997,-0.15468
0.072668,-0.10091,-0.20964,0.099935,-0.07202,0.48324,0.085603,0.021049,0.09395,-0.081057,-0.4178,0.028838,-0.094826,-0.21673,0.08462,-0.29642,-0.12146
0.08209,-0.10326,-0.057399,0.099007,-0.071753,0.43737,0.090101,0.038529,0.048478,-0.066332,-0.46716,-0.08509,-0.058164,-0.18868,0.063328,-0.3581,-0.091951
0.094728,-0.051126,0.19483,0.080931,-0.070033,0.23782,0.10028,0.047215,0.022903,-0.08243,-0.719,-0.071405,-0.020434,-0.16872,0.035021,-0.3908,-0.035166
0.091667,0.0025827,0.34629,0.05195,-0.066984,0.10805,0.1177,0.050742,0.020325,-0.12113,-1.1508,-0.14614,-0.0023657,-0.18064,-0.0071476,-0.40952,0.0046919
